,C3,TP10,Fp2,C5,PO7,PO3,FT8,AF4
C3,0.3870967741935484,0.3333333333333333,0.0,0.0,0.27956989247311825,0.0,0.0,0.0
TP10,0.3,0.37272727272727274,0.0,0.0,0.32727272727272727,0.0,0.0,0.0
Fp2,0.0,0.0,0.28165374677002586,0.17571059431524547,0.0,0.0,0.2868217054263566,0.2558139534883721
C5,0.0,0.0,0.25,0.25757575757575757,0.0,0.0,0.25,0.24242424242424243
PO7,0.27722772277227725,0.36633663366336633,0.0,0.0,0.3564356435643564,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.27918781725888325,0.17258883248730963,0.0,0.0,0.2969543147208122,0.2512690355329949
AF4,0.0,0.0,0.2727272727272727,0.18732782369146006,0.0,0.0,0.2727272727272727,0.26721763085399447
