,C3,TP10,Fp2,C5,PO7,PO3,FT8,AF4
C3,0.39361344537815124,0.09747899159663866,0.0719327731092437,0.0,0.008739495798319327,0.2820168067226891,0.07092436974789916,0.07529411764705882
TP10,0.12887292321508756,0.348450830713965,0.032330489447687474,0.13560844185002247,0.205208801077683,0.08576560395150426,0.03143242029636282,0.032330489447687474
Fp2,0.05020032995522036,0.017440490219184538,0.23851048786236154,0.12986094744284704,0.08296016969125619,0.041715767145887345,0.20952156493047372,0.22979024275276927
C5,0.0,0.08020523899540913,0.14906832298136646,0.2846340804752903,0.19632730218741562,0.0,0.14420739940588712,0.14555765595463138
PO7,0.008785691873235017,0.14088484468151866,0.10856604957640414,0.22497646689676812,0.3031063696266081,0.0,0.10825227486664575,0.10542830247882021
PO3,0.328125,0.07692307692307693,0.07051282051282051,0.0,0.0,0.38341346153846156,0.0673076923076923,0.07371794871794872
FT8,0.050590219224283306,0.017345218019754277,0.21585160202360876,0.12936641773066732,0.08528065526379186,0.04047217537942664,0.24259214647072994,0.2185015658877379
AF4,0.05221072436500471,0.017403574788334902,0.23000940733772343,0.1279397930385701,0.08066792097836312,0.043038570084666036,0.21095954844778927,0.23777046095954846
