,C3,TP10,Fp2,C5,PO7,PO3,FT8,AF4
C3,0.2222222222222222,0.0,0.2260536398467433,0.0,0.0,0.22988505747126436,0.1111111111111111,0.210727969348659
TP10,0.0,0.45229681978798586,0.0,0.12367491166077739,0.42402826855123676,0.0,0.0,0.0
Fp2,0.19298245614035087,0.0,0.23508771929824562,0.0,0.0,0.24210526315789474,0.11228070175438597,0.21754385964912282
C5,0.0,0.33653846153846156,0.0,0.3269230769230769,0.33653846153846156,0.0,0.0,0.0
PO7,0.0,0.43656716417910446,0.0,0.12313432835820895,0.44029850746268656,0.0,0.0,0.0
PO3,0.1671388101983003,0.0,0.1954674220963173,0.0,0.0,0.37110481586402266,0.0906515580736544,0.17563739376770537
FT8,0.18,0.0,0.2,0.0,0.0,0.21333333333333335,0.20666666666666667,0.2
AF4,0.19172932330827067,0.0,0.22932330827067668,0.0,0.0,0.23308270676691728,0.12030075187969924,0.22556390977443608
