,C3,TP10,Fp2,C5,PO7,PO3,FT8,AF4
C3,0.3333333333333333,0.3181818181818182,0.0,0.0,0.0,0.3484848484848485,0.0,0.0
TP10,0.2111111111111111,0.43333333333333335,0.0,0.0,0.0,0.35555555555555557,0.0,0.0
Fp2,0.0,0.0,0.2768166089965398,0.11418685121107267,0.08996539792387544,0.0,0.23529411764705882,0.2837370242214533
C5,0.0,0.0,0.2111801242236025,0.20496894409937888,0.16149068322981366,0.0,0.2111801242236025,0.2111801242236025
PO7,0.0,0.0,0.20149253731343283,0.20149253731343283,0.19402985074626866,0.0,0.20149253731343283,0.20149253731343283
PO3,0.24175824175824176,0.37362637362637363,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
FT8,0.0,0.0,0.2625482625482625,0.12355212355212356,0.09652509652509653,0.0,0.2548262548262548,0.2625482625482625
AF4,0.0,0.0,0.2709030100334448,0.11036789297658862,0.08695652173913043,0.0,0.22742474916387959,0.30434782608695654
