,F7,TP9,F8,Fp2,AF7,FC4,AF8,AF4
F7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.19736842105263158,0.21052631578947367,0.15789473684210525,0.0,0.21052631578947367,0.05263157894736842,0.17105263157894737
F8,0.0,0.11510791366906475,0.2014388489208633,0.16546762589928057,0.02877697841726619,0.20863309352517986,0.1079136690647482,0.17266187050359713
Fp2,0.0,0.03937007874015748,0.08267716535433071,0.24803149606299213,0.07480314960629922,0.18110236220472442,0.1220472440944882,0.25196850393700787
AF7,0.0,0.0,0.021739130434782608,0.20652173913043478,0.1956521739130435,0.16304347826086957,0.20652173913043478,0.20652173913043478
FC4,0.0,0.06349206349206349,0.10714285714285714,0.1984126984126984,0.06746031746031746,0.23809523809523808,0.1111111111111111,0.21428571428571427
AF8,0.0,0.013157894736842105,0.08552631578947369,0.20394736842105263,0.125,0.17105263157894737,0.19736842105263158,0.20394736842105263
AF4,0.0,0.041044776119402986,0.08208955223880597,0.24253731343283583,0.0708955223880597,0.1865671641791045,0.11567164179104478,0.26119402985074625
