,F7,TP9,P8,F8,TP8,FT8,AF4,F2
F7,0.2556390977443609,0.007518796992481203,0.0,0.007518796992481203,0.24060150375939848,0.2556390977443609,0.23308270676691728,0.0
TP9,0.0,0.2546583850931677,0.2484472049689441,0.2546583850931677,0.0,0.0,0.0,0.2422360248447205
P8,0.0,0.18536585365853658,0.37073170731707317,0.18536585365853658,0.0,0.0,0.0,0.25853658536585367
F8,0.0,0.2546583850931677,0.2484472049689441,0.2546583850931677,0.0,0.0,0.0,0.2422360248447205
TP8,0.10089020771513353,0.0,0.0,0.0,0.3827893175074184,0.20771513353115728,0.3086053412462908,0.0
FT8,0.14522821576763487,0.004149377593360996,0.0,0.004149377593360996,0.2821576763485477,0.2863070539419087,0.27800829875518673,0.0
AF4,0.10749185667752444,0.0,0.0,0.0,0.33876221498371334,0.2247557003257329,0.3289902280130293,0.0
F2,0.0,0.20786516853932585,0.29775280898876405,0.20786516853932585,0.0,0.0,0.0,0.28651685393258425
