,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.5211267605633803,0.0,0.0,0.0,0.0,0.0,0.4788732394366197,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.3546511627906977,0.0,0.09302325581395349,0.36627906976744184,0.0,0.18604651162790697
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.25806451612903225,0.0,0.24193548387096775,0.25806451612903225,0.0,0.24193548387096775
PO7,0.0,0.0,0.35260115606936415,0.0,0.09248554913294797,0.3699421965317919,0.0,0.18497109826589594
PO3,0.5074626865671642,0.0,0.0,0.0,0.0,0.0,0.4925373134328358,0.0
F2,0.0,0.0,0.2962962962962963,0.0,0.12037037037037036,0.2962962962962963,0.0,0.28703703703703703
