,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.422680412371134,0.24742268041237114,0.0,0.0,0.0,0.0,0.32989690721649484,0.0
C3,0.3380281690140845,0.323943661971831,0.0,0.0,0.0,0.0,0.3380281690140845,0.0
P3,0.0,0.0,0.3595505617977528,0.3089887640449438,0.33146067415730335,0.0,0.0,0.0
AF7,0.0,0.0,0.33986928104575165,0.35294117647058826,0.30718954248366015,0.0,0.0,0.0
C5,0.0,0.0,0.36,0.2914285714285714,0.3485714285714286,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.3764705882352941,0.25882352941176473,0.0,0.0,0.0,0.0,0.36470588235294116,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
