,F7,TP9,P8,F8,TP8,FT8,AF4,F2
F7,0.34831460674157305,0.0,0.2808988764044944,0.0,0.0,0.16853932584269662,0.20224719101123595,0.0
TP9,0.0,0.34375,0.0,0.375,0.28125,0.0,0.0,0.0
P8,0.3026315789473684,0.0,0.3157894736842105,0.0,0.0,0.18421052631578946,0.19736842105263158,0.0
F8,0.0,0.18461538461538463,0.0,0.5384615384615384,0.27692307692307694,0.0,0.0,0.0
TP8,0.0,0.2391304347826087,0.0,0.391304347826087,0.3695652173913043,0.0,0.0,0.0
FT8,0.2542372881355932,0.0,0.2542372881355932,0.0,0.0,0.23728813559322035,0.2542372881355932,0.0
AF4,0.26865671641791045,0.0,0.2537313432835821,0.0,0.0,0.22388059701492538,0.2537313432835821,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
