,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.452991452991453,0.1452991452991453,0.0,0.0,0.0,0.15384615384615385,0.0,0.24786324786324787
C3,0.25735294117647056,0.25,0.0,0.0,0.0,0.25735294117647056,0.0,0.23529411764705882
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5063291139240507,0.4936708860759494,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.4868421052631579,0.5131578947368421,0.0,0.0,0.0
PO7,0.2638888888888889,0.24305555555555555,0.0,0.0,0.0,0.2569444444444444,0.0,0.2361111111111111
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.32954545454545453,0.17045454545454544,0.0,0.0,0.0,0.18181818181818182,0.0,0.3181818181818182
