,F7,TP9,F8,Fp2,AF7,FC4,AF8,AF4
F7,0.7905405405405406,0.16216216216216217,0.0472972972972973,0.0,0.0,0.0,0.0,0.0
TP9,0.5,0.4791666666666667,0.020833333333333332,0.0,0.0,0.0,0.0,0.0
F8,0.29411764705882354,0.0,0.7058823529411765,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.39908256880733944,0.0,0.0,0.1926605504587156,0.40825688073394495
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.336,0.0,0.0,0.328,0.336
AF4,0.0,0.0,0.0,0.37872340425531914,0.0,0.0,0.17872340425531916,0.4425531914893617
