,F7,TP9,F8,Fp2,AF7,FC4,AF8,AF4
F7,0.1952662721893491,0.0,0.0,0.20118343195266272,0.20118343195266272,0.0,0.20118343195266272,0.20118343195266272
TP9,0.0,0.3394495412844037,0.3302752293577982,0.0,0.0,0.3302752293577982,0.0,0.0
F8,0.0,0.2125,0.3875,0.0,0.0,0.4,0.0,0.0
Fp2,0.07083333333333333,0.0,0.0,0.24583333333333332,0.21666666666666667,0.0,0.21666666666666667,0.25
AF7,0.0757238307349666,0.0,0.0,0.23385300668151449,0.22717149220489977,0.0,0.22939866369710468,0.23385300668151449
FC4,0.0,0.17435897435897435,0.3230769230769231,0.0,0.0,0.5025641025641026,0.0,0.0
AF8,0.07606263982102908,0.0,0.0,0.2348993288590604,0.22595078299776286,0.0,0.22818791946308725,0.2348993288590604
AF4,0.07053941908713693,0.0,0.0,0.24688796680497926,0.2157676348547718,0.0,0.2157676348547718,0.25103734439834025
