,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.3277310924369748,0.0,0.0,0.1092436974789916,0.25210084033613445,0.0,0.0,0.31092436974789917
C3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1896551724137931,0.0,0.0,0.3103448275862069,0.22413793103448276,0.0,0.0,0.27586206896551724
C5,0.2692307692307692,0.0,0.0,0.14423076923076922,0.28846153846153844,0.0,0.0,0.2980769230769231
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.24305555555555555,0.0,0.0,0.125,0.2152777777777778,0.0,0.0,0.4166666666666667
