,C3,TP10,Fp2,C5,PO7,PO3,FT8,AF4
C3,0.23481781376518218,0.0,0.145748987854251,0.0,0.0,0.2408906882591093,0.20445344129554655,0.17408906882591094
TP10,0.0,0.41911764705882354,0.0,0.23897058823529413,0.34191176470588236,0.0,0.0,0.0
Fp2,0.19887955182072828,0.0,0.19607843137254902,0.0,0.0,0.20168067226890757,0.20168067226890757,0.20168067226890757
C5,0.0,0.33678756476683935,0.0,0.32642487046632124,0.33678756476683935,0.0,0.0,0.0
PO7,0.0,0.37142857142857144,0.0,0.2571428571428571,0.37142857142857144,0.0,0.0,0.0
PO3,0.2318271119842829,0.0,0.14145383104125736,0.0,0.0,0.25736738703339884,0.20039292730844793,0.16895874263261296
FT8,0.21585903083700442,0.0,0.15859030837004406,0.0,0.0,0.22026431718061673,0.21806167400881057,0.18722466960352424
AF4,0.2048780487804878,0.0,0.17560975609756097,0.0,0.0,0.2073170731707317,0.2097560975609756,0.20243902439024392
