,F7,TP9,F8,Fp2,AF7,FC4,AF8,AF4
F7,0.3164983164983165,0.2895622895622896,0.14814814814814814,0.08417508417508418,0.0,0.0,0.0,0.16161616161616163
TP9,0.3026315789473684,0.29605263157894735,0.15460526315789475,0.08223684210526316,0.0,0.0,0.0,0.16447368421052633
F8,0.21428571428571427,0.22767857142857142,0.23214285714285715,0.11160714285714286,0.0,0.0,0.0,0.21428571428571427
Fp2,0.20161290322580644,0.20161290322580644,0.20161290322580644,0.1935483870967742,0.0,0.0,0.0,0.20161290322580644
AF7,0.0,0.0,0.0,0.0,0.35051546391752575,0.3402061855670103,0.30927835051546393,0.0
FC4,0.0,0.0,0.00558659217877095,0.0,0.17318435754189945,0.6480446927374302,0.16759776536312848,0.00558659217877095
AF8,0.0,0.0,0.0,0.0,0.33707865168539325,0.33707865168539325,0.3258426966292135,0.0
AF4,0.22624434389140272,0.23529411764705882,0.19909502262443438,0.11312217194570136,0.0,0.0,0.0,0.22624434389140272
