,Fp1,F7,TP10,T8,F8,Fp2,TP7,F6
Fp1,0.22297297297297297,0.0,0.0,0.06756756756756757,0.20945945945945946,0.22972972972972974,0.06756756756756757,0.20270270270270271
F7,0.0,0.4528301886792453,0.46226415094339623,0.0,0.0,0.0,0.05660377358490566,0.02830188679245283
TP10,0.0,0.4411764705882353,0.5098039215686274,0.0,0.0,0.0,0.0392156862745098,0.00980392156862745
T8,0.14516129032258066,0.0,0.0,0.16129032258064516,0.1774193548387097,0.16129032258064516,0.1774193548387097,0.1774193548387097
F8,0.16184971098265896,0.011560693641618497,0.0,0.057803468208092484,0.24277456647398843,0.18497109826589594,0.08670520231213873,0.2543352601156069
Fp2,0.1987179487179487,0.0,0.0,0.0641025641025641,0.22435897435897437,0.22435897435897437,0.07051282051282051,0.21794871794871795
TP7,0.09090909090909091,0.09090909090909091,0.06818181818181818,0.10227272727272728,0.14772727272727273,0.10227272727272728,0.2159090909090909,0.18181818181818182
F6,0.13636363636363635,0.025252525252525252,0.015151515151515152,0.050505050505050504,0.20707070707070707,0.15656565656565657,0.09090909090909091,0.3181818181818182
