,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.26595744680851063,0.0,0.2074468085106383,0.0,0.23404255319148937,0.24468085106382978,0.047872340425531915,0.0
F7,0.0,0.496,0.0,0.0,0.0,0.0,0.088,0.416
CP1,0.2215568862275449,0.011976047904191617,0.24550898203592814,0.0,0.2275449101796407,0.20359281437125748,0.07784431137724551,0.011976047904191617
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2413793103448276,0.0,0.22988505747126436,0.0,0.2471264367816092,0.22413793103448276,0.05747126436781609,0.0
AF7,0.2712765957446808,0.0,0.19680851063829788,0.0,0.22340425531914893,0.26595744680851063,0.0425531914893617,0.0
F6,0.0875,0.1625,0.1375,0.0,0.1,0.075,0.275,0.1625
F2,0.0,0.4608695652173913,0.0,0.0,0.0,0.0,0.09565217391304348,0.4434782608695652
