,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.2857142857142857,0.0,0.0,0.0,0.16964285714285715,0.25892857142857145,0.2857142857142857,0.0
F7,0.0,0.47692307692307695,0.0,0.0,0.0,0.03076923076923077,0.0,0.49230769230769234
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26666666666666666,0.0,0.0,0.0,0.24,0.22666666666666666,0.26666666666666666,0.0
AF7,0.2184873949579832,0.03361344537815126,0.0,0.0,0.11764705882352941,0.36134453781512604,0.2184873949579832,0.05042016806722689
F6,0.2857142857142857,0.0,0.0,0.0,0.16964285714285715,0.25892857142857145,0.2857142857142857,0.0
F2,0.0,0.37209302325581395,0.0,0.0,0.0,0.046511627906976744,0.0,0.5813953488372093
