,CP1,P7,O1,F8,C1,CP3,PO4,F6
CP1,0.4258373205741627,0.023923444976076555,0.0,0.0861244019138756,0.0,0.0,0.42105263157894735,0.0430622009569378
P7,0.04895104895104895,0.24475524475524477,0.1958041958041958,0.027972027972027972,0.20279720279720279,0.20279720279720279,0.055944055944055944,0.02097902097902098
O1,0.0,0.08595988538681948,0.25501432664756446,0.08022922636103152,0.2636103151862464,0.2636103151862464,0.0,0.05157593123209169
F8,0.06796116504854369,0.02912621359223301,0.1553398058252427,0.24757281553398058,0.15048543689320387,0.15048543689320387,0.05825242718446602,0.1407766990291262
C1,0.0,0.0893371757925072,0.25360230547550433,0.07780979827089338,0.2622478386167147,0.26512968299711814,0.002881844380403458,0.04899135446685879
CP3,0.0,0.08857142857142856,0.2542857142857143,0.07714285714285714,0.26285714285714284,0.26571428571428574,0.002857142857142857,0.04857142857142857
PO4,0.423963133640553,0.027649769585253458,0.0,0.07373271889400922,0.0,0.0,0.4377880184331797,0.03686635944700461
F6,0.05263157894736842,0.03759398496240601,0.15037593984962405,0.21804511278195488,0.14285714285714285,0.14285714285714285,0.045112781954887216,0.21052631578947367
