,CP1,P7,O1,F8,C1,CP3,PO4,F6
CP1,0.25617283950617287,0.05555555555555555,0.10802469135802469,0.2037037037037037,0.0,0.0,0.21604938271604937,0.16049382716049382
P7,0.18446601941747573,0.1650485436893204,0.0970873786407767,0.18446601941747573,0.0,0.0,0.18446601941747573,0.18446601941747573
O1,0.20606060606060606,0.05454545454545454,0.21818181818181817,0.1696969696969697,0.012121212121212121,0.01818181818181818,0.18787878787878787,0.13333333333333333
F8,0.22727272727272727,0.05844155844155844,0.09415584415584416,0.22077922077922077,0.0,0.0,0.22402597402597402,0.17532467532467533
C1,0.0,0.0,0.0,0.006097560975609756,0.5,0.4695121951219512,0.0,0.024390243902439025
CP3,0.0,0.0,0.006211180124223602,0.0,0.4968944099378882,0.4782608695652174,0.0,0.018633540372670808
PO4,0.2360655737704918,0.05901639344262295,0.10491803278688525,0.2098360655737705,0.0,0.0,0.2262295081967213,0.16393442622950818
F6,0.20577617328519857,0.06498194945848375,0.09025270758122744,0.21299638989169675,0.007220216606498195,0.0036101083032490976,0.19855595667870035,0.21660649819494585
