,CP1,P7,O1,F8,C1,CP3,PO4,F6
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.4077669902912621,0.25728155339805825,0.0,0.10194174757281553,0.10194174757281553,0.10194174757281553,0.02912621359223301
O1,0.0,0.31097560975609756,0.31097560975609756,0.0,0.12195121951219512,0.12804878048780488,0.12804878048780488,0.0
F8,0.0,0.0,0.0,0.7395833333333334,0.0,0.0,0.0,0.2604166666666667
C1,0.0,0.22105263157894736,0.22105263157894736,0.0,0.21052631578947367,0.17894736842105263,0.16842105263157894,0.0
CP3,0.0,0.21428571428571427,0.21428571428571427,0.0,0.15306122448979592,0.20408163265306123,0.21428571428571427,0.0
PO4,0.0,0.22105263157894736,0.22105263157894736,0.0,0.14736842105263157,0.2,0.21052631578947367,0.0
F6,0.0,0.12121212121212122,0.015151515151515152,0.36363636363636365,0.015151515151515152,0.0,0.0,0.48484848484848486
