,Fp1,F7,TP10,T8,F8,Fp2,TP7,F6
Fp1,0.4268292682926829,0.0,0.012195121951219513,0.0,0.0,0.3170731707317073,0.0,0.24390243902439024
F7,0.0,0.35964912280701755,0.11403508771929824,0.21929824561403508,0.02631578947368421,0.0,0.2807017543859649,0.0
TP10,0.06666666666666667,0.24444444444444444,0.4888888888888889,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0
T8,0.0,0.27450980392156865,0.049019607843137254,0.3235294117647059,0.029411764705882353,0.0,0.3235294117647059,0.0
F8,0.0,0.26666666666666666,0.0,0.26666666666666666,0.2,0.0,0.26666666666666666,0.0
Fp2,0.35714285714285715,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857
TP7,0.0,0.30973451327433627,0.07079646017699115,0.26548672566371684,0.02654867256637168,0.0,0.3274336283185841,0.0
F6,0.32727272727272727,0.0,0.0,0.0,0.0,0.32727272727272727,0.0,0.34545454545454546
