,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
F7,0.0,0.4074074074074074,0.39814814814814814,0.0,0.19444444444444445,0.0,0.0,0.0
FT9,0.0,0.37383177570093457,0.42990654205607476,0.0,0.19626168224299065,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3225806451612903,0.3548387096774194,0.0,0.3225806451612903,0.0,0.0,0.0
Fp2,0.4909090909090909,0.0,0.0,0.0,0.0,0.509090909090909,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
