,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.31746031746031744,0.3492063492063492
FT9,0.0,0.0,0.42857142857142855,0.47619047619047616,0.0,0.09523809523809523,0.0,0.0
TP9,0.0,0.0,0.28125,0.46875,0.0,0.25,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.24,0.0,0.6,0.16,0.0
AF7,0.0,0.24175824175824176,0.0,0.0,0.0,0.02197802197802198,0.46153846153846156,0.27472527472527475
F2,0.0,0.3142857142857143,0.0,0.0,0.0,0.0,0.32857142857142857,0.35714285714285715
