,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.2727272727272727,0.0,0.0,0.3181818181818182,0.3181818181818182,0.09090909090909091,0.0,0.0
F7,0.0,0.3875,0.0,0.0,0.0,0.0,0.2125,0.4
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.10714285714285714,0.0,0.0,0.5535714285714286,0.30357142857142855,0.03571428571428571,0.0,0.0
Fp2,0.13636363636363635,0.0,0.0,0.4318181818181818,0.38636363636363635,0.045454545454545456,0.0,0.0
AF7,0.2727272727272727,0.0,0.0,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.0
F6,0.0,0.3114754098360656,0.0,0.0,0.0,0.0,0.36065573770491804,0.32786885245901637
F2,0.0,0.32653061224489793,0.0,0.0,0.0,0.0,0.1836734693877551,0.4897959183673469
