,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.2558139534883721,0.0,0.040697674418604654,0.2558139534883721,0.2616279069767442,0.11627906976744186,0.06976744186046512,0.0
F7,0.0,0.4745762711864407,0.07627118644067797,0.0,0.0,0.00847457627118644,0.05084745762711865,0.3898305084745763
CP1,0.058823529411764705,0.12941176470588237,0.24705882352941178,0.10588235294117647,0.058823529411764705,0.0,0.21176470588235294,0.18823529411764706
F8,0.21243523316062177,0.0,0.05699481865284974,0.29015544041450775,0.24870466321243523,0.08808290155440414,0.08290155440414508,0.02072538860103627
Fp2,0.23157894736842105,0.0,0.03684210526315789,0.2789473684210526,0.28421052631578947,0.10526315789473684,0.06315789473684211,0.0
AF7,0.24468085106382978,0.0,0.0,0.2127659574468085,0.24468085106382978,0.2553191489361702,0.0425531914893617,0.0
F6,0.1,0.08,0.2,0.14,0.1,0.02,0.23,0.13
F2,0.0,0.3858267716535433,0.11023622047244094,0.015748031496062992,0.0,0.0,0.08661417322834646,0.4015748031496063
