,CP1,P7,O1,F8,C1,CP3,PO4,F6
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.40939597315436244,0.2684563758389262,0.3221476510067114,0.0,0.0,0.0,0.0
O1,0.0,0.35398230088495575,0.336283185840708,0.30973451327433627,0.0,0.0,0.0,0.0
F8,0.0,0.35714285714285715,0.2619047619047619,0.38095238095238093,0.0,0.0,0.0,0.0
C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.8181818181818182,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
