,CP1,P7,O1,F8,C1,CP3,PO4,F6
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.4864864864864865,0.0,0.0,0.0,0.0,0.5135135135135135,0.0
O1,0.0,0.0,0.4418604651162791,0.4186046511627907,0.0,0.12790697674418605,0.0,0.011627906976744186
F8,0.0,0.0,0.37254901960784315,0.5098039215686274,0.0,0.10784313725490197,0.0,0.00980392156862745
C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.34285714285714286,0.3142857142857143,0.0,0.3142857142857143,0.0,0.02857142857142857
PO4,0.0,0.4222222222222222,0.0,0.044444444444444446,0.0,0.0,0.5333333333333333,0.0
F6,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.14285714285714285
