,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.33137254901960783,0.004901960784313725,0.021568627450980392,0.00784313725490196,0.0,0.3127450980392157,0.2784313725490196,0.043137254901960784
F7,0.003108003108003108,0.31002331002331,0.17715617715617715,0.10178710178710179,0.23543123543123542,0.005439005439005439,0.024087024087024088,0.14296814296814297
FT9,0.020318021201413426,0.196113074204947,0.30918727915194344,0.0892226148409894,0.2040636042402827,0.022084805653710248,0.02561837455830389,0.1333922261484099
TP9,0.013422818791946308,0.1691275167785235,0.13691275167785236,0.3261744966442953,0.18523489932885906,0.028187919463087248,0.005369127516778523,0.13557046979865772
FT10,0.0,0.22456669178598343,0.17709118311981914,0.1039939713639789,0.3300678221552374,0.0007535795026375283,0.0052750565184626974,0.15825169555388094
Fp2,0.3089108910891089,0.007920792079207921,0.020792079207920793,0.01782178217821782,0.0019801980198019802,0.3405940594059406,0.25643564356435644,0.04554455445544554
AF7,0.26717557251908397,0.030534351145038167,0.02480916030534351,0.0019083969465648854,0.004770992366412214,0.2452290076335878,0.3511450381679389,0.07442748091603053
F2,0.034733441033925685,0.1470113085621971,0.12681744749596122,0.0840064620355412,0.1704361873990307,0.035541195476575124,0.06058158319870759,0.3408723747980614
