,CP1,P7,O1,F8,C1,CP3,PO4,F6
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.5569620253164557,0.34177215189873417,0.05063291139240506,0.012658227848101266,0.0,0.0,0.0379746835443038
O1,0.0,0.32978723404255317,0.574468085106383,0.0,0.0,0.0,0.09574468085106383,0.0
F8,0.0,0.010638297872340425,0.0,0.324468085106383,0.2127659574468085,0.06914893617021277,0.06382978723404255,0.3191489361702128
C1,0.0,0.0,0.0,0.2708333333333333,0.2708333333333333,0.09027777777777778,0.09027777777777778,0.2777777777777778
CP3,0.0,0.0,0.0,0.19696969696969696,0.21212121212121213,0.19696969696969696,0.18181818181818182,0.21212121212121213
PO4,0.0,0.0,0.14666666666666667,0.13333333333333333,0.14666666666666667,0.13333333333333333,0.29333333333333333,0.14666666666666667
F6,0.0,0.00546448087431694,0.0,0.31693989071038253,0.2185792349726776,0.07103825136612021,0.07103825136612021,0.31693989071038253
