,Fp1,F7,TP10,T8,F8,Fp2,TP7,F6
Fp1,0.53125,0.0,0.0,0.09375,0.03125,0.21875,0.125,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.10204081632653061,0.0,0.0,0.22448979591836735,0.1836734693877551,0.24489795918367346,0.24489795918367346,0.0
F8,0.07142857142857142,0.0,0.0,0.23809523809523808,0.21428571428571427,0.23809523809523808,0.23809523809523808,0.0
Fp2,0.16071428571428573,0.0,0.0,0.19642857142857142,0.16071428571428573,0.26785714285714285,0.21428571428571427,0.0
TP7,0.08450704225352113,0.0,0.0,0.15492957746478872,0.1267605633802817,0.18309859154929578,0.4507042253521127,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
