,Fp1,F7,TP10,T8,F8,Fp2,TP7,F6
Fp1,0.24786324786324787,0.0,0.07692307692307693,0.0,0.05128205128205128,0.1794871794871795,0.21367521367521367,0.23076923076923078
F7,0.0,0.6557377049180327,0.21311475409836064,0.06557377049180328,0.06557377049180328,0.0,0.0,0.0
TP10,0.1774193548387097,0.1774193548387097,0.3870967741935484,0.0,0.0,0.016129032258064516,0.12903225806451613,0.11290322580645161
T8,0.0,0.15151515151515152,0.0,0.3939393939393939,0.42424242424242425,0.030303030303030304,0.0,0.0
F8,0.06557377049180328,0.08196721311475409,0.0,0.22950819672131148,0.3770491803278688,0.11475409836065574,0.03278688524590164,0.09836065573770492
Fp2,0.2087912087912088,0.0,0.0,0.03296703296703297,0.0989010989010989,0.24175824175824176,0.18681318681318682,0.23076923076923078
TP7,0.24271844660194175,0.0,0.05825242718446602,0.0,0.038834951456310676,0.18446601941747573,0.23300970873786409,0.24271844660194175
F6,0.22123893805309736,0.0,0.04424778761061947,0.017699115044247787,0.07079646017699115,0.20353982300884957,0.20353982300884957,0.23893805309734514
