,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.32941176470588235,0.0,0.0,0.0,0.0,0.3058823529411765,0.29411764705882354,0.07058823529411765
F7,0.0,0.2925170068027211,0.2857142857142857,0.0,0.2925170068027211,0.0,0.05442176870748299,0.07482993197278912
FT9,0.0,0.2792207792207792,0.3181818181818182,0.0,0.3051948051948052,0.0,0.03896103896103896,0.05844155844155844
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2875816993464052,0.3006535947712418,0.0,0.3006535947712418,0.0,0.0457516339869281,0.06535947712418301
Fp2,0.32432432432432434,0.0,0.0,0.0,0.0,0.36486486486486486,0.28378378378378377,0.02702702702702703
AF7,0.2125984251968504,0.047244094488188976,0.031496062992125984,0.0,0.03937007874015748,0.18110236220472442,0.36220472440944884,0.12598425196850394
F2,0.1095890410958904,0.1232876712328767,0.0958904109589041,0.0,0.1095890410958904,0.0547945205479452,0.2465753424657534,0.2602739726027397
