,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.2972972972972973,0.0,0.0,0.08648648648648649,0.2972972972972973,0.1783783783783784,0.14054054054054055,0.0
F7,0.0,0.44594594594594594,0.12162162162162163,0.04054054054054054,0.0,0.0,0.0,0.3918918918918919
CP1,0.0,0.3225806451612903,0.2903225806451613,0.06451612903225806,0.0,0.0,0.0,0.3225806451612903
F8,0.19148936170212766,0.010638297872340425,0.0,0.23404255319148937,0.20212765957446807,0.1702127659574468,0.1595744680851064,0.031914893617021274
Fp2,0.3,0.0,0.0,0.08947368421052632,0.3,0.1736842105263158,0.1368421052631579,0.0
AF7,0.2391304347826087,0.0,0.0,0.10144927536231885,0.2391304347826087,0.2318840579710145,0.18840579710144928,0.0
F6,0.22413793103448276,0.0,0.0,0.11206896551724138,0.22413793103448276,0.22413793103448276,0.21551724137931033,0.0
F2,0.0,0.38571428571428573,0.12857142857142856,0.07142857142857142,0.0,0.0,0.0,0.4142857142857143
