,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.2459016393442623,0.0,0.02459016393442623,0.00819672131147541,0.2459016393442623,0.2540983606557377,0.0,0.22131147540983606
F7,0.0,0.36538461538461536,0.17307692307692307,0.11538461538461539,0.0,0.0,0.34615384615384615,0.0
CP1,0.0390625,0.109375,0.2734375,0.1796875,0.03125,0.046875,0.2109375,0.109375
F8,0.031914893617021274,0.10638297872340426,0.2553191489361702,0.24468085106382978,0.02127659574468085,0.0425531914893617,0.1702127659574468,0.1276595744680851
Fp2,0.25,0.0,0.017241379310344827,0.0,0.25,0.25862068965517243,0.0,0.22413793103448276
AF7,0.19745222929936307,0.0,0.025477707006369428,0.012738853503184714,0.1910828025477707,0.3248407643312102,0.0,0.2484076433121019
F6,0.0,0.25190839694656486,0.22137404580152673,0.13740458015267176,0.0,0.0,0.3511450381679389,0.03816793893129771
F2,0.16477272727272727,0.0,0.06818181818181818,0.056818181818181816,0.1590909090909091,0.24431818181818182,0.017045454545454544,0.2897727272727273
