,CP1,P7,O1,F8,C1,CP3,PO4,F6
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.38524590163934425,0.39344262295081966,0.13934426229508196,0.0,0.0,0.0,0.08196721311475409
O1,0.0,0.36220472440944884,0.4566929133858268,0.11811023622047244,0.0,0.0,0.0,0.06299212598425197
F8,0.0,0.25,0.2236842105263158,0.3026315789473684,0.013157894736842105,0.0,0.0,0.21052631578947367
C1,0.0,0.0,0.0,0.12,0.32,0.0,0.2,0.36
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.0,0.26666666666666666,0.3333333333333333
F6,0.0,0.14814814814814814,0.12345679012345678,0.2222222222222222,0.09876543209876543,0.0,0.06172839506172839,0.345679012345679
