,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.3103448275862069,0.0,0.0,0.054187192118226604,0.2955665024630542,0.2857142857142857,0.054187192118226604,0.0
F7,0.0,0.392,0.04,0.192,0.0,0.008,0.184,0.184
CP1,0.0,0.24,0.2,0.16,0.0,0.0,0.16,0.24
F8,0.08227848101265822,0.12658227848101267,0.012658227848101266,0.3037974683544304,0.08860759493670886,0.0379746835443038,0.2911392405063291,0.056962025316455694
Fp2,0.3121951219512195,0.0,0.0,0.05853658536585366,0.3024390243902439,0.2682926829268293,0.05853658536585366,0.0
AF7,0.27979274611398963,0.015544041450777202,0.0,0.02072538860103627,0.26424870466321243,0.39896373056994816,0.02072538860103627,0.0
F6,0.08441558441558442,0.12337662337662338,0.012987012987012988,0.2987012987012987,0.09090909090909091,0.03896103896103896,0.2922077922077922,0.05844155844155844
F2,0.0,0.32432432432432434,0.06756756756756757,0.16216216216216217,0.0,0.0,0.14864864864864866,0.2972972972972973
