,CP1,P7,O1,F8,C1,CP3,PO4,F6
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.2840909090909091,0.0,0.29545454545454547,0.13636363636363635,0.0,0.0,0.2840909090909091
O1,0.0,0.0,0.5849056603773585,0.0,0.0,0.20754716981132076,0.20754716981132076,0.0
F8,0.0,0.2524271844660194,0.009708737864077669,0.3106796116504854,0.1262135922330097,0.0,0.0,0.30097087378640774
C1,0.0,0.21212121212121213,0.0,0.22727272727272727,0.2727272727272727,0.0,0.0,0.2878787878787879
CP3,0.0,0.0,0.2631578947368421,0.0,0.0,0.39473684210526316,0.34210526315789475,0.0
PO4,0.0,0.0,0.2702702702702703,0.0,0.0,0.3783783783783784,0.35135135135135137,0.0
F6,0.0,0.18840579710144928,0.0,0.2391304347826087,0.13768115942028986,0.0,0.0,0.43478260869565216
