,Fp1,F7,TP10,T8,F8,Fp2,TP7,F6
Fp1,0.2638888888888889,0.0,0.0,0.2777777777777778,0.0,0.0,0.2777777777777778,0.18055555555555555
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
T8,0.2127659574468085,0.0,0.0,0.2872340425531915,0.0,0.0,0.2978723404255319,0.20212765957446807
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.17543859649122806,0.0,0.0,0.24561403508771928,0.0,0.0,0.38596491228070173,0.19298245614035087
F6,0.16853932584269662,0.0,0.0,0.23595505617977527,0.0,0.0,0.2696629213483146,0.3258426966292135
