,Fp1,F7,TP10,T8,F8,Fp2,TP7,F6
Fp1,0.35,0.0,0.0,0.0,0.23333333333333334,0.36666666666666664,0.05,0.0
F7,0.0,0.43373493975903615,0.4578313253012048,0.07228915662650602,0.0,0.0,0.03614457831325301,0.0
TP10,0.0,0.4235294117647059,0.4588235294117647,0.07058823529411765,0.0,0.0,0.047058823529411764,0.0
T8,0.0,0.35,0.35,0.3,0.0,0.0,0.0,0.0
F8,0.32558139534883723,0.0,0.0,0.0,0.313953488372093,0.32558139534883723,0.03488372093023256,0.0
Fp2,0.3467741935483871,0.0,0.0,0.0,0.22580645161290322,0.3790322580645161,0.04838709677419355,0.0
TP7,0.21621621621621623,0.02702702702702703,0.05405405405405406,0.0,0.13513513513513514,0.21621621621621623,0.35135135135135137,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
