,Fp1,F7,TP10,T8,F8,Fp2,TP7,F6
Fp1,0.1937984496124031,0.0,0.0,0.20155038759689922,0.20155038759689922,0.20155038759689922,0.0,0.20155038759689922
F7,0.0,0.32727272727272727,0.33636363636363636,0.0,0.0,0.0,0.33636363636363636,0.0
TP10,0.0,0.3135593220338983,0.3474576271186441,0.0,0.0,0.0,0.3389830508474576,0.0
T8,0.16149068322981366,0.0,0.0,0.2111801242236025,0.21739130434782608,0.2111801242236025,0.0,0.19875776397515527
F8,0.12093023255813953,0.0,0.0,0.16744186046511628,0.2651162790697674,0.22790697674418606,0.0,0.2186046511627907
Fp2,0.12935323383084577,0.0,0.0,0.1791044776119403,0.24378109452736318,0.23383084577114427,0.0,0.21393034825870647
TP7,0.0,0.2833333333333333,0.30833333333333335,0.0,0.008333333333333333,0.0,0.36666666666666664,0.03333333333333333
F6,0.12560386473429952,0.0,0.0,0.1642512077294686,0.23671497584541062,0.22705314009661837,0.00966183574879227,0.23671497584541062
