,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.25889412773253323,0.0012858979854264896,0.07072438919845692,0.12044577796828118,0.24346335190741533,0.16502357479639948,0.12130304329189884,0.018859837119588514
F7,0.0006622516556291391,0.44437086092715233,0.03377483443708609,0.04370860927152318,0.0006622516556291391,0.06622516556291391,0.10529801324503311,0.30529801324503314
CP1,0.1263318112633181,0.0395738203957382,0.2678843226788432,0.14687975646879756,0.14992389649923896,0.09056316590563165,0.1324200913242009,0.04642313546423135
F8,0.13349514563106796,0.028640776699029126,0.0883495145631068,0.31359223300970873,0.18349514563106797,0.04757281553398058,0.17718446601941748,0.02766990291262136
Fp2,0.22419928825622776,0.0011862396204033216,0.07631474891261368,0.15223408461842625,0.2637406089363385,0.13958086200079084,0.12376433372874654,0.018979833926453145
AF7,0.19877675840978593,0.04943934760448522,0.063710499490316,0.05198776758409786,0.18144750254842,0.30988786952089703,0.07951070336391437,0.0652395514780836
F6,0.12358019082235347,0.07587460245343026,0.07496592457973648,0.16219900045433894,0.1372103589277601,0.07269422989550205,0.27714675147660156,0.07632894139027714
F2,0.028606965174129355,0.2891791044776119,0.033582089552238806,0.034203980099502485,0.03233830845771144,0.08582089552238806,0.09825870646766169,0.39800995024875624
