,Fp1,F7,TP10,T8,F8,Fp2,TP7,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.30434782608695654,0.0,0.34782608695652173,0.0,0.0,0.34782608695652173,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.16483516483516483,0.0,0.43956043956043955,0.0,0.0,0.3956043956043956,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.14150943396226415,0.0,0.3584905660377358,0.0,0.0,0.5,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
