,CP1,P7,O1,F8,C1,CP3,PO4,F6
CP1,0.31007751937984496,0.0,0.3023255813953488,0.0,0.0,0.0,0.24806201550387597,0.13953488372093023
P7,0.0,0.4954128440366973,0.0,0.0,0.25688073394495414,0.22935779816513763,0.01834862385321101,0.0
O1,0.3008130081300813,0.0,0.3089430894308943,0.0,0.0,0.0,0.2682926829268293,0.12195121951219512
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.0,0.34523809523809523,0.0,0.0,0.3333333333333333,0.2976190476190476,0.023809523809523808,0.0
CP3,0.0,0.3176470588235294,0.0,0.0,0.3176470588235294,0.3176470588235294,0.047058823529411764,0.0
PO4,0.2153846153846154,0.03076923076923077,0.2230769230769231,0.0,0.03076923076923077,0.046153846153846156,0.4,0.05384615384615385
F6,0.2916666666666667,0.0,0.25,0.0,0.0,0.0,0.1388888888888889,0.3194444444444444
