,Fp1,F7,TP10,T8,F8,Fp2,TP7,F6
Fp1,0.4722222222222222,0.0,0.0,0.013888888888888888,0.0,0.4444444444444444,0.06944444444444445,0.0
F7,0.0,0.32432432432432434,0.0,0.32432432432432434,0.0,0.0,0.2972972972972973,0.05405405405405406
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.023809523809523808,0.2619047619047619,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.047619047619047616
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4838709677419355,0.0,0.0,0.0,0.0,0.5,0.016129032258064516,0.0
TP7,0.05426356589147287,0.23255813953488372,0.0,0.3023255813953488,0.0,0.023255813953488372,0.34108527131782945,0.046511627906976744
F6,0.0,0.25925925925925924,0.0,0.25925925925925924,0.0,0.0,0.25925925925925924,0.2222222222222222
