,CP1,P7,O1,F8,C1,CP3,PO4,F6
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.2746478873239437,0.04225352112676056,0.22535211267605634,0.14788732394366197,0.0,0.02112676056338028,0.2887323943661972
O1,0.0,0.039603960396039604,0.5544554455445545,0.0,0.0297029702970297,0.0,0.31683168316831684,0.0594059405940594
F8,0.0,0.26515151515151514,0.007575757575757576,0.2878787878787879,0.13636363636363635,0.0,0.0,0.30303030303030304
C1,0.0,0.24719101123595505,0.056179775280898875,0.19101123595505617,0.23595505617977527,0.0,0.02247191011235955,0.24719101123595505
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.014925373134328358,0.47761194029850745,0.0,0.0,0.0,0.4626865671641791,0.04477611940298507
F6,0.0,0.24390243902439024,0.04878048780487805,0.22560975609756098,0.12804878048780488,0.0,0.03048780487804878,0.3231707317073171
