,Fp1,F7,TP10,T8,F8,Fp2,TP7,F6
Fp1,0.19444444444444445,0.0,0.0,0.2013888888888889,0.2013888888888889,0.2013888888888889,0.0,0.2013888888888889
F7,0.0,0.35344827586206895,0.3706896551724138,0.0,0.0,0.0,0.27586206896551724,0.0
TP10,0.0,0.29577464788732394,0.47183098591549294,0.0,0.0,0.0,0.2323943661971831,0.0
T8,0.13744075829383887,0.0,0.0,0.20853080568720378,0.21800947867298578,0.21800947867298578,0.0,0.21800947867298578
F8,0.11462450592885376,0.0,0.0,0.18181818181818182,0.2450592885375494,0.22924901185770752,0.0,0.22924901185770752
Fp2,0.11885245901639344,0.0,0.0,0.1885245901639344,0.2336065573770492,0.22950819672131148,0.0,0.22950819672131148
TP7,0.0,0.33980582524271846,0.33980582524271846,0.0,0.0,0.0,0.32038834951456313,0.0
F6,0.12236286919831224,0.0,0.0,0.189873417721519,0.2320675105485232,0.21940928270042195,0.0,0.23628691983122363
