,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
F7,0.0,0.2571428571428571,0.1836734693877551,0.16326530612244897,0.24897959183673468,0.0,0.0,0.1469387755102041
FT9,0.0,0.2132701421800948,0.20853080568720378,0.1895734597156398,0.21800947867298578,0.0,0.0,0.17061611374407584
TP9,0.0,0.20725388601036268,0.20725388601036268,0.20207253886010362,0.21243523316062177,0.0,0.0,0.17098445595854922
FT10,0.0,0.24789915966386555,0.18487394957983194,0.16806722689075632,0.24789915966386555,0.0,0.0,0.15126050420168066
Fp2,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
AF7,0.33146067415730335,0.0,0.0,0.0,0.0,0.33146067415730335,0.33707865168539325,0.0
F2,0.0,0.2032967032967033,0.2032967032967033,0.1978021978021978,0.2032967032967033,0.0,0.0,0.19230769230769232
