,Fp1,F7,TP10,T8,F8,Fp2,TP7,F6
Fp1,0.4090909090909091,0.0,0.0,0.0,0.0,0.3484848484848485,0.0,0.24242424242424243
F7,0.0,0.4067796610169492,0.4067796610169492,0.1864406779661017,0.0,0.0,0.0,0.0
TP10,0.0,0.4107142857142857,0.4107142857142857,0.17857142857142858,0.0,0.0,0.0,0.0
T8,0.0,0.203125,0.1875,0.609375,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3898305084745763,0.0,0.0,0.0,0.0,0.3728813559322034,0.0,0.23728813559322035
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.3404255319148936,0.0,0.0,0.0,0.0,0.3404255319148936,0.0,0.3191489361702128
