,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.36363636363636365,0.0,0.09090909090909091,0.0,0.09090909090909091,0.45454545454545453,0.0,0.0
F7,0.0,0.4857142857142857,0.0,0.0,0.0,0.5142857142857142,0.0,0.0
CP1,0.017045454545454544,0.0,0.2784090909090909,0.25,0.11363636363636363,0.022727272727272728,0.26704545454545453,0.05113636363636364
F8,0.0,0.0,0.2781065088757396,0.27218934911242604,0.10650887573964497,0.005917159763313609,0.28402366863905326,0.05325443786982249
Fp2,0.03529411764705882,0.0,0.2235294117647059,0.18823529411764706,0.2235294117647059,0.047058823529411764,0.2,0.08235294117647059
AF7,0.058823529411764705,0.21176470588235294,0.023529411764705882,0.0,0.023529411764705882,0.6823529411764706,0.0,0.0
F6,0.005714285714285714,0.0,0.28,0.26285714285714284,0.10857142857142857,0.011428571428571429,0.28,0.05142857142857143
F2,0.0,0.0,0.20833333333333334,0.20833333333333334,0.1875,0.0,0.20833333333333334,0.1875
