,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.23706896551724138,0.0,0.0,0.05172413793103448,0.2025862068965517,0.21551724137931033,0.21982758620689655,0.07327586206896551
F7,0.0,0.5636363636363636,0.18181818181818182,0.2545454545454545,0.0,0.0,0.0,0.0
CP1,0.0,0.28125,0.34375,0.375,0.0,0.0,0.0,0.0
F8,0.12173913043478261,0.09565217391304348,0.09565217391304348,0.3739130434782609,0.12173913043478261,0.0782608695652174,0.11304347826086956,0.0
Fp2,0.22535211267605634,0.0,0.0,0.056338028169014086,0.215962441314554,0.20657276995305165,0.22535211267605634,0.07042253521126761
AF7,0.22330097087378642,0.0,0.0,0.03398058252427184,0.1941747572815534,0.2524271844660194,0.21359223300970873,0.0825242718446602
F6,0.22727272727272727,0.0,0.0,0.05,0.20454545454545456,0.21818181818181817,0.22272727272727272,0.07727272727272727
F2,0.19736842105263158,0.0,0.0,0.0,0.17105263157894737,0.2236842105263158,0.19736842105263158,0.21052631578947367
