,CP1,P7,O1,F8,C1,CP3,PO4,F6
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.3561643835616438,0.1324200913242009,0.2328767123287671,0.0,0.0,0.0410958904109589,0.2374429223744292
O1,0.0,0.23577235772357724,0.22764227642276422,0.23577235772357724,0.0,0.0,0.07317073170731707,0.22764227642276422
F8,0.0,0.27717391304347827,0.15760869565217392,0.266304347826087,0.0,0.0,0.04891304347826087,0.25
C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PO4,0.0,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.0,0.0,0.18181818181818182,0.20454545454545456
F6,0.0,0.2760416666666667,0.15104166666666666,0.2604166666666667,0.0,0.0,0.046875,0.265625
