,CP1,P7,O1,F8,C1,CP3,PO4,F6
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.4418604651162791,0.32558139534883723,0.0,0.046511627906976744,0.0,0.18604651162790697,0.0
O1,0.0,0.2608695652173913,0.717391304347826,0.0,0.0,0.0,0.021739130434782608,0.0
F8,0.0,0.0,0.0,0.23076923076923078,0.23076923076923078,0.0,0.23076923076923078,0.3076923076923077
C1,0.0,0.07547169811320754,0.0,0.09433962264150944,0.3018867924528302,0.0,0.2641509433962264,0.2641509433962264
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.16666666666666666,0.05,0.08333333333333333,0.21666666666666667,0.0,0.31666666666666665,0.16666666666666666
F6,0.0,0.015384615384615385,0.0,0.1076923076923077,0.23076923076923078,0.0,0.16923076923076924,0.47692307692307695
