,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.32323232323232326,0.0,0.0,0.29292929292929293,0.3333333333333333,0.0,0.050505050505050504,0.0
F7,0.0,0.41935483870967744,0.0,0.03225806451612903,0.0,0.0,0.15053763440860216,0.3978494623655914
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.28440366972477066,0.009174311926605505,0.0,0.3119266055045872,0.30275229357798167,0.0,0.09174311926605505,0.0
Fp2,0.29464285714285715,0.0,0.0,0.2767857142857143,0.36607142857142855,0.0,0.0625,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.09333333333333334,0.17333333333333334,0.0,0.16,0.12,0.0,0.29333333333333333,0.16
F2,0.0,0.42857142857142855,0.0,0.02197802197802198,0.0,0.0,0.14285714285714285,0.4065934065934066
