,Fp1,F7,TP10,T8,F8,Fp2,TP7,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3125,0.0625,0.3333333333333333,0.0,0.0,0.2916666666666667,0.0
TP10,0.0,0.25925925925925924,0.2222222222222222,0.25925925925925924,0.0,0.0,0.25925925925925924,0.0
T8,0.0,0.28703703703703703,0.05555555555555555,0.3611111111111111,0.0,0.0,0.2962962962962963,0.0
F8,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.5185185185185185
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.24166666666666667,0.05,0.2916666666666667,0.0,0.0,0.4166666666666667,0.0
F6,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.65
