,Fp1,F7,TP10,T8,F8,Fp2,TP7,F6
Fp1,0.25,0.0,0.06944444444444445,0.18055555555555555,0.25,0.19444444444444445,0.0,0.05555555555555555
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0625,0.0,0.3958333333333333,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.2916666666666667,0.0
T8,0.17142857142857143,0.0,0.14285714285714285,0.24285714285714285,0.15714285714285714,0.15714285714285714,0.07142857142857142,0.05714285714285714
F8,0.2375,0.0,0.05,0.15,0.3125,0.2,0.0,0.05
Fp2,0.25,0.0,0.058823529411764705,0.17647058823529413,0.23529411764705882,0.22058823529411764,0.0,0.058823529411764705
TP7,0.0,0.0,0.4666666666666667,0.1,0.0,0.0,0.43333333333333335,0.0
F6,0.20833333333333334,0.0,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.16666666666666666
