,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.3790322580645161,0.0,0.0,0.0,0.0,0.24193548387096775,0.3790322580645161,0.0
F7,0.0,0.22093023255813954,0.23255813953488372,0.0872093023255814,0.23255813953488372,0.0,0.0,0.22674418604651161
FT9,0.0,0.20212765957446807,0.2553191489361702,0.0851063829787234,0.25,0.0,0.0,0.2074468085106383
TP9,0.0,0.1794871794871795,0.21794871794871795,0.20512820512820512,0.21794871794871795,0.0,0.0,0.1794871794871795
FT10,0.0,0.20108695652173914,0.2554347826086957,0.08695652173913043,0.25,0.0,0.0,0.20652173913043478
Fp2,0.34444444444444444,0.0,0.0,0.0,0.0,0.3333333333333333,0.32222222222222224,0.0
AF7,0.36134453781512604,0.0,0.0,0.0,0.0,0.226890756302521,0.4117647058823529,0.0
F2,0.0,0.21910112359550563,0.23595505617977527,0.08426966292134831,0.2303370786516854,0.0,0.0,0.2303370786516854
