,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.36666666666666664,0.0,0.0,0.0,0.0,0.16666666666666666,0.4,0.06666666666666667
F7,0.0,0.725,0.0,0.0,0.275,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.5238095238095238,0.0,0.0,0.47619047619047616,0.0,0.0,0.0
Fp2,0.3157894736842105,0.0,0.0,0.0,0.0,0.2631578947368421,0.3157894736842105,0.10526315789473684
AF7,0.22,0.0,0.0,0.0,0.0,0.1,0.64,0.04
F2,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.18181818181818182
