,Fp1,F7,TP10,T8,F8,Fp2,TP7,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.2857142857142857
T8,0.0,0.0,0.0,0.7962962962962963,0.0,0.0,0.2037037037037037,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.5217391304347826,0.0,0.0,0.4782608695652174,0.0
F6,0.0,0.0,0.5128205128205128,0.0,0.0,0.0,0.0,0.48717948717948717
