,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3548387096774194,0.25806451612903225,0.0,0.3870967741935484,0.0,0.0,0.0
FT9,0.0,0.34782608695652173,0.30434782608695654,0.0,0.34782608695652173,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.6666666666666666,0.26666666666666666,0.0,0.0,0.06666666666666667
FT10,0.0,0.2391304347826087,0.17391304347826086,0.13043478260869565,0.45652173913043476,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
