,CP1,P7,O1,F8,C1,CP3,PO4,F6
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.35526315789473684,0.34210526315789475,0.0,0.0,0.3026315789473684,0.0,0.0
O1,0.0,0.32941176470588235,0.4,0.0,0.0,0.27058823529411763,0.0,0.0
F8,0.0,0.0,0.0,0.2857142857142857,0.32142857142857145,0.0,0.32142857142857145,0.07142857142857142
C1,0.0,0.0,0.0,0.27586206896551724,0.3103448275862069,0.0,0.3448275862068966,0.06896551724137931
CP3,0.0,0.3382352941176471,0.3382352941176471,0.0,0.0,0.3235294117647059,0.0,0.0
PO4,0.0,0.0,0.0,0.26666666666666666,0.3,0.0,0.36666666666666664,0.06666666666666667
F6,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.18181818181818182
