,Fp1,F7,TP10,T8,F8,Fp2,TP7,F6
Fp1,0.512,0.0,0.0,0.064,0.0,0.368,0.056,0.0
F7,0.0,0.7966101694915254,0.0,0.0,0.0,0.0,0.0,0.2033898305084746
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.2727272727272727,0.0,0.0,0.24242424242424243,0.0,0.2727272727272727,0.21212121212121213,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.42857142857142855,0.0,0.0,0.0761904761904762,0.0,0.42857142857142855,0.06666666666666667,0.0
TP7,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.25806451612903225,0.22580645161290322,0.0
F6,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.4782608695652174
