,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.3404255319148936,0.0,0.0,0.0,0.0,0.3404255319148936,0.3191489361702128,0.0
F7,0.0,0.19148936170212766,0.2127659574468085,0.2127659574468085,0.1702127659574468,0.0,0.0,0.2127659574468085
FT9,0.0,0.10344827586206896,0.3218390804597701,0.13793103448275862,0.09195402298850575,0.0,0.0,0.3448275862068966
TP9,0.0,0.16981132075471697,0.20754716981132076,0.22641509433962265,0.1509433962264151,0.0,0.0,0.24528301886792453
FT10,0.0,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.18181818181818182,0.0,0.0,0.20454545454545456
Fp2,0.3404255319148936,0.0,0.0,0.0,0.0,0.3404255319148936,0.3191489361702128,0.0
AF7,0.33695652173913043,0.0,0.0,0.0,0.0,0.33695652173913043,0.32608695652173914,0.0
F2,0.0,0.09090909090909091,0.29292929292929293,0.12121212121212122,0.08080808080808081,0.0,0.0,0.41414141414141414
