,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.36283185840707965,0.0,0.0,0.0,0.0,0.3805309734513274,0.25663716814159293,0.0
F7,0.0,0.2553191489361702,0.19858156028368795,0.09929078014184398,0.18439716312056736,0.0,0.0,0.2624113475177305
FT9,0.0,0.23577235772357724,0.21951219512195122,0.10569105691056911,0.2032520325203252,0.0,0.0,0.23577235772357724
TP9,0.0,0.20634920634920634,0.19047619047619047,0.2222222222222222,0.1746031746031746,0.0,0.0,0.20634920634920634
FT10,0.0,0.2288135593220339,0.2288135593220339,0.1016949152542373,0.211864406779661,0.0,0.0,0.2288135593220339
Fp2,0.3565217391304348,0.0,0.0,0.0,0.0,0.4,0.24347826086956523,0.0
AF7,0.34065934065934067,0.0,0.0,0.0,0.0,0.32967032967032966,0.32967032967032966,0.0
F2,0.0,0.25517241379310346,0.19310344827586207,0.09655172413793103,0.1793103448275862,0.0,0.0,0.27586206896551724
